CONTIG	START	END	GC_CONTENT
17	2250001	2500000	0.484080
17	2500001	2750000	0.496132
17	2750001	3000000	0.486580
17	3000001	3250000	0.410408
17	3250001	3500000	0.446284
17	3500001	3750000	0.508704
17	3750001	4000000	0.512244
17	4000001	4250000	0.439264
17	4250001	4500000	0.528072
17	4500001	4750000	0.499708
17	4750001	5000000	0.515664
17	5000001	5250000	0.452496
17	5250001	5500000	0.448400
17	5500001	5750000	0.457668
17	5750001	6000000	0.460856
17	6000001	6250000	0.461344
17	6250001	6500000	0.492864
17	6500001	6750000	0.446264
17	6750001	7000000	0.456776
17	7000001	7250000	0.521116
17	7250001	7500000	0.529044
17	7500001	7750000	0.500544
17	7750001	8000000	0.495736
17	8000001	8250000	0.511680
17	8250001	8500000	0.443088
17	8500001	8750000	0.452024
17	8750001	9000000	0.468492
17	9000001	9250000	0.490488
17	9250001	9500000	0.426188
17	9500001	9750000	0.448112
17	9750001	10000000	0.472768
17	10000001	10250000	0.463836
17	10250001	10500000	0.393924
17	10500001	10750000	0.455224
17	10750001	11000000	0.421804
17	11000001	11250000	0.430760
17	11250001	11500000	0.431720
17	11500001	11750000	0.423704
17	11750001	12000000	0.412904
17	12000001	12250000	0.399584
17	12250001	12500000	0.393452
17	12500001	12750000	0.415476
17	12750001	13000000	0.439748
17	13000001	13250000	0.390672
17	13250001	13500000	0.400220
17	13500001	13750000	0.397644
17	13750001	14000000	0.409764
17	14000001	14250000	0.414964
17	14250001	14500000	0.409888
17	14500001	14750000	0.400032
17	14750001	15000000	0.398416
17	15000001	15250000	0.419460
17	15250001	15500000	0.437512
17	15500001	15750000	0.446148
17	15750001	16000000	0.434596
17	16000001	16250000	0.422284
17	16250001	16500000	0.475808
17	16500001	16750000	0.419084
17	16750001	17000000	0.499192
17	17000001	17250000	0.498344
17	17250001	17500000	0.519852
17	17500001	17750000	0.543368
17	17750001	18000000	0.481984
17	18000001	18250000	0.534364
17	18250001	18500000	0.466720
17	18500001	18750000	0.427240
17	18750001	19000000	0.506868
17	19000001	19250000	0.501772
17	19250001	19500000	0.482936
17	19500001	19750000	0.449208
17	19750001	20000000	0.431912
17	20000001	20250000	0.423648
17	20250001	20500000	0.460424
17	20500001	20750000	0.425348
17	20750001	21000000	0.441536
17	21000001	21250000	0.495268
17	21250001	21500000	0.483436
17	21500001	21750000	0.396633
17	21750001	22000000	0.430432
17	22000001	22250000	0.382332
17	22250001	22500000	0.408427
17	25250001	25500000	0.393702
17	25500001	25750000	0.441428
17	25750001	26000000	0.500480
17	26000001	26250000	0.455048
17	26250001	26500000	0.403680
17	26500001	26750000	0.470584
17	26750001	27000000	0.487840
17	27000001	27250000	0.493848
17	27250001	27500000	0.514492
17	27500001	27750000	0.441328
17	27750001	28000000	0.455096
17	28000001	28250000	0.401540
17	28250001	28500000	0.392024
17	28500001	28750000	0.422088
17	28750001	29000000	0.437992
17	29000001	29250000	0.448768
17	29250001	29500000	0.427976
17	29500001	29750000	0.394568
17	29750001	30000000	0.491648
17	30000001	30250000	0.452092
17	30250001	30500000	0.440420
17	30500001	30750000	0.443240
17	30750001	31000000	0.435024
17	31000001	31250000	0.398256
17	31250001	31500000	0.459484
17	31500001	31750000	0.449664
17	31750001	32000000	0.445540
17	32000001	32250000	0.433576
17	32250001	32500000	0.438448
17	32500001	32750000	0.424000
17	32750001	33000000	0.494344
17	33000001	33250000	0.471552
17	33250001	33500000	0.444716
17	33500001	33750000	0.413572
17	33750001	34000000	0.410960
17	34000001	34250000	0.455684
17	34250001	34500000	0.441412
17	34500001	34750000	0.464330
17	34750001	35000000	0.481712
17	35000001	35250000	0.497308
17	35250001	35500000	0.440672
17	35500001	35750000	0.407688
17	35750001	36000000	0.421472
17	36000001	36250000	0.446932
17	36250001	36500000	0.457672
17	36500001	36750000	0.524836
17	36750001	37000000	0.512184
17	37000001	37250000	0.471180
17	37250001	37500000	0.488948
17	37500001	37750000	0.451840
17	37750001	38000000	0.502904
17	38000001	38250000	0.485600
17	38250001	38500000	0.487612
17	38500001	38750000	0.492092
17	38750001	39000000	0.402776
17	39000001	39250000	0.401196
17	39250001	39500000	0.413300
17	39500001	39750000	0.482552
17	39750001	40000000	0.527668
17	40000001	40250000	0.500712
17	40250001	40500000	0.495212
17	40500001	40750000	0.478840
17	40750001	41000000	0.489336
17	41000001	41250000	0.472488
17	41250001	41500000	0.464920
17	41500001	41750000	0.478156
17	41750001	42000000	0.491724
17	42000001	42250000	0.509836
17	42250001	42500000	0.525432
17	42500001	42750000	0.451220
17	42750001	43000000	0.484572
17	43000001	43250000	0.519320
17	43250001	43500000	0.506892
17	43500001	43750000	0.472132
17	43750001	44000000	0.500616
17	44000001	44250000	0.442716
17	44250001	44500000	0.433480
17	44500001	44750000	0.402340
17	44750001	45000000	0.471624
17	45000001	45250000	0.437276
17	45250001	45500000	0.421276
17	45500001	45750000	0.423712
17	45750001	46000000	0.502956
17	46000001	46250000	0.484096
17	46250001	46500000	0.383716
17	46500001	46750000	0.483916
17	46750001	47000000	0.464640
17	47000001	47250000	0.464496
17	47250001	47500000	0.465888
17	47500001	47750000	0.482652
17	47750001	48000000	0.483276
17	48000001	48250000	0.529524
17	48250001	48500000	0.493372
17	48500001	48750000	0.529700
17	48750001	49000000	0.471756
17	49000001	49250000	0.433732
17	49250001	49500000	0.420596
17	49500001	49750000	0.420812
17	49750001	50000000	0.409552
17	50000001	50250000	0.379004
17	50250001	50500000	0.374968
17	50500001	50750000	0.370764
17	50750001	51000000	0.364176
17	51000001	51250000	0.353884
17	51250001	51500000	0.351052
17	51500001	51750000	0.355248
17	51750001	52000000	0.367380
17	52000001	52250000	0.362948
17	52250001	52500000	0.374320
17	52500001	52750000	0.371872
17	52750001	53000000	0.383524
17	53000001	53250000	0.370372
17	53250001	53500000	0.421972
17	53500001	53750000	0.406488
17	53750001	54000000	0.397356
17	54000001	54250000	0.405004
17	54250001	54500000	0.388440
17	54500001	54750000	0.426112
17	54750001	55000000	0.445812
17	55000001	55250000	0.452304
17	55250001	55500000	0.446684
17	55500001	55750000	0.486380
17	55750001	56000000	0.470072
17	56000001	56250000	0.442532
17	56250001	56500000	0.473052
17	56500001	56750000	0.449296
17	56750001	57000000	0.403824
17	57000001	57250000	0.404316
17	57250001	57500000	0.444628
17	57500001	57750000	0.416152
17	57750001	58000000	0.412280
17	58000001	58250000	0.456620
17	58250001	58500000	0.402740
17	58500001	58750000	0.421296
17	58750001	59000000	0.390020
17	59000001	59250000	0.371116
17	59250001	59500000	0.459144
17	59500001	59750000	0.412344
17	59750001	60000000	0.368508
17	60000001	60250000	0.416000
17	60250001	60500000	0.416660
17	60500001	60750000	0.447340
17	60750001	61000000	0.455584
17	61000001	61250000	0.373276
17	61250001	61500000	0.385572
17	61500001	61750000	0.493188
17	61750001	62000000	0.470040
17	62000001	62250000	0.484024
17	62250001	62500000	0.445325
17	62500001	62750000	0.419844
17	62750001	63000000	0.458592
17	63000001	63250000	0.451424
17	63250001	63500000	0.443136
17	63500001	63750000	0.444848
17	63750001	64000000	0.374528
17	64000001	64250000	0.385316
17	64250001	64500000	0.432092
17	64500001	64750000	0.441112
17	64750001	65000000	0.484312
17	65000001	65250000	0.418288
17	65250001	65500000	0.449664
17	65500001	65750000	0.440432
17	65750001	66000000	0.431468
17	66000001	66250000	0.453272
17	66250001	66500000	0.453896
17	66500001	66750000	0.417624
17	66750001	67000000	0.387676
17	67000001	67250000	0.362476
17	67250001	67500000	0.391280
17	67500001	67750000	0.390988
17	67750001	68000000	0.380892
17	68000001	68250000	0.379240
17	68250001	68500000	0.371228
17	68500001	68750000	0.367332
17	68750001	69000000	0.370840
17	69000001	69250000	0.371520
17	69250001	69500000	0.380604
17	69500001	69750000	0.372576
17	69750001	70000000	0.400000
17	70000001	70250000	0.436516
17	70250001	70500000	0.464112
17	70500001	70750000	0.476560
17	70750001	71000000	0.453124
17	71000001	71250000	0.461460
17	71250001	71500000	0.518428
17	71500001	71750000	0.504732
17	71750001	72000000	0.482188
17	72000001	72250000	0.504376
17	72250001	72500000	0.522344
17	72500001	72750000	0.484084
17	72750001	73000000	0.548540
17	73000001	73250000	0.498596
17	73250001	73500000	0.484040
17	73500001	73750000	0.544972
17	73750001	74000000	0.521440
17	74000001	74250000	0.497648
17	74250001	74500000	0.516976
17	74500001	74750000	0.497816
17	74750001	75000000	0.505836
17	75000001	75250000	0.480404
17	75250001	75500000	0.543596
17	75500001	75750000	0.483668
17	75750001	76000000	0.491540
17	76000001	76250000	0.500908
17	76250001	76500000	0.536964
17	76500001	76750000	0.482932
17	76750001	77000000	0.513636
17	77000001	77250000	0.552028
17	77250001	77500000	0.538252
17	77500001	77750000	0.539435
17	77750001	78000000	0.543368
17	78000001	78250000	0.521104
17	78250001	78500000	0.523180
17	78500001	78750000	0.468292
17	78750001	79000000	0.529024
17	79000001	79250000	0.596168
17	79250001	79500000	0.591132
17	79500001	79750000	0.546236
17	79750001	80000000	0.589800
17	80000001	80250000	0.558540
17	80250001	80500000	0.543980
17	80500001	80750000	0.519232
17	80750001	81000000	0.523520
17	81000001	81195210	0.534194
18	1	250000	0.416850
18	250001	500000	0.425212
18	500001	750000	0.431772
18	750001	1000000	0.417840
18	1000001	1250000	0.372308
18	1250001	1500000	0.366260
18	1500001	1750000	0.357524
18	1750001	2000000	0.367044
18	2000001	2250000	0.375940
18	2250001	2500000	0.382724
18	2500001	2750000	0.382708
18	2750001	3000000	0.420872
18	3000001	3250000	0.418376
18	3250001	3500000	0.418684
18	3500001	3750000	0.426452
18	3750001	4000000	0.401960
18	4000001	4250000	0.380252
18	4250001	4500000	0.372564
18	4500001	4750000	0.367600
18	4750001	5000000	0.384888
18	5000001	5250000	0.391072
18	5250001	5500000	0.389680
18	5500001	5750000	0.405400
18	5750001	6000000	0.409328
18	6000001	6250000	0.391828
18	6250001	6500000	0.396552
18	6500001	6750000	0.400620
18	6750001	7000000	0.406188
18	7000001	7250000	0.436440
18	7250001	7500000	0.433848
18	7500001	7750000	0.407032
18	7750001	8000000	0.393908
18	8000001	8250000	0.390652
18	8250001	8500000	0.436312
18	8500001	8750000	0.438816
18	8750001	9000000	0.439780
18	9000001	9250000	0.395788
18	9250001	9500000	0.404148
18	9500001	9750000	0.421588
18	9750001	10000000	0.421496
18	10000001	10250000	0.445704
18	10250001	10500000	0.437000
18	10500001	10750000	0.425664
18	10750001	11000000	0.397252
18	11000001	11250000	0.414460
18	11250001	11500000	0.388928
18	11500001	11750000	0.436892
18	11750001	12000000	0.455744
18	12000001	12250000	0.438556
18	12250001	12500000	0.461532
18	12500001	12750000	0.413364
18	12750001	13000000	0.434780
18	13000001	13250000	0.429408
18	13250001	13500000	0.463504
18	13500001	13750000	0.438376
18	13750001	14000000	0.423460
18	14000001	14250000	0.404120
18	14250001	14500000	0.440700
18	14500001	14750000	0.378248
18	14750001	15000000	0.409756
18	15000001	15250000	0.373784
18	15250001	15500000	0.370253
18	18500001	18750000	0.378918
18	18750001	19000000	0.403340
18	19000001	19250000	0.420100
18	19250001	19500000	0.397492
18	19500001	19750000	0.442980
18	19750001	20000000	0.425320
18	20000001	20250000	0.395580
18	20250001	20500000	0.385016
18	20500001	20750000	0.426980
18	20750001	21000000	0.459872
18	21000001	21250000	0.439996
18	21250001	21500000	0.422496
18	21500001	21750000	0.421776
18	21750001	22000000	0.410576
18	22000001	22250000	0.413376
18	22250001	22500000	0.411876
18	22500001	22750000	0.400532
18	22750001	23000000	0.383352
18	23000001	23250000	0.389236
18	23250001	23500000	0.395916
18	23500001	23750000	0.378596
18	23750001	24000000	0.396844
18	24000001	24250000	0.424596
18	24250001	24500000	0.402316
18	24500001	24750000	0.384720
18	24750001	25000000	0.374404
18	25000001	25250000	0.372532
18	25250001	25500000	0.376060
18	25500001	25750000	0.367884
18	25750001	26000000	0.374436
18	26000001	26250000	0.358336
18	26250001	26500000	0.358336
18	26500001	26750000	0.342852
18	26750001	27000000	0.350360
18	27000001	27250000	0.339848
18	27250001	27500000	0.351800
18	27500001	27750000	0.344984
18	27750001	28000000	0.348396
18	28000001	28250000	0.351936
18	28250001	28500000	0.358596
18	28500001	28750000	0.366676
18	28750001	29000000	0.369844
18	29000001	29250000	0.393388
18	29250001	29500000	0.395884
18	29500001	29750000	0.426908
18	29750001	30000000	0.396100
18	30000001	30250000	0.387640
18	30250001	30500000	0.386864
18	30500001	30750000	0.346464
18	30750001	31000000	0.351420
18	31000001	31250000	0.356592
18	31250001	31500000	0.366740
18	31500001	31750000	0.346628
18	31750001	32000000	0.364572
18	32000001	32250000	0.369108
18	32250001	32500000	0.384696
18	32500001	32750000	0.391124
18	32750001	33000000	0.402324
18	33000001	33250000	0.405604
18	33250001	33500000	0.414256
18	33500001	33750000	0.402416
18	33750001	34000000	0.436536
18	34000001	34250000	0.424204
18	34250001	34500000	0.402820
18	34500001	34750000	0.373200
18	34750001	35000000	0.493380
18	35000001	35250000	0.482848
18	35250001	35500000	0.418276
18	35500001	35750000	0.382912
18	35750001	36000000	0.365768
18	36000001	36250000	0.375448
18	36250001	36500000	0.369896
18	36500001	36750000	0.360196
18	36750001	37000000	0.366156
18	37000001	37250000	0.371316
18	37250001	37500000	0.375224
18	37500001	37750000	0.364680
18	37750001	38000000	0.357924
18	38000001	38250000	0.353204
18	38250001	38500000	0.355424
18	38500001	38750000	0.353520
18	38750001	39000000	0.361644
18	39000001	39250000	0.375256
18	39250001	39500000	0.386104
18	39500001	39750000	0.367544
18	39750001	40000000	0.383128
18	40000001	40250000	0.374792
18	40250001	40500000	0.357748
18	40500001	40750000	0.361152
18	40750001	41000000	0.360828
18	41000001	41250000	0.367088
18	41250001	41500000	0.354380
18	41500001	41750000	0.357832
18	41750001	42000000	0.366492
18	42000001	42250000	0.378244
18	42250001	42500000	0.428288
18	42500001	42750000	0.403212
18	42750001	43000000	0.409376
18	43000001	43250000	0.439108
18	43250001	43500000	0.433196
18	43500001	43750000	0.431576
18	43750001	44000000	0.457148
18	44000001	44250000	0.460520
18	44250001	44500000	0.423952
18	44500001	44750000	0.415328
18	44750001	45000000	0.441268
18	45000001	45250000	0.441660
18	45250001	45500000	0.408056
18	45500001	45750000	0.479808
18	45750001	46000000	0.454336
18	46000001	46250000	0.473092
18	46250001	46500000	0.508300
18	46500001	46750000	0.423868
18	46750001	47000000	0.384248
18	47000001	47250000	0.449260
18	47250001	47500000	0.449024
18	47500001	47750000	0.438448
18	47750001	48000000	0.425332
18	48000001	48250000	0.440156
18	48250001	48500000	0.422272
18	48500001	48750000	0.419144
18	48750001	49000000	0.409788
18	49000001	49250000	0.405000
18	49250001	49500000	0.389048
18	49500001	49750000	0.379380
18	49750001	50000000	0.377136
18	50000001	50250000	0.376988
18	50250001	50500000	0.371408
18	50500001	50750000	0.361284
18	50750001	51000000	0.361432
18	51000001	51250000	0.366948
18	51250001	51500000	0.378816
18	51500001	51750000	0.390832
18	51750001	52000000	0.382524
18	52000001	52250000	0.370700
18	52250001	52500000	0.377236
18	52500001	52750000	0.386220
18	52750001	53000000	0.389560
18	53000001	53250000	0.375228
18	53250001	53500000	0.384212
18	53500001	53750000	0.382900
18	53750001	54000000	0.399056
18	54000001	54250000	0.400236
18	54250001	54500000	0.364720
18	54500001	54750000	0.387364
18	54750001	55000000	0.431672
18	55000001	55250000	0.424244
18	55250001	55500000	0.438628
18	55500001	55750000	0.425088
18	55750001	56000000	0.433504
18	56000001	56250000	0.445048
18	56250001	56500000	0.431408
18	56500001	56750000	0.437624
18	56750001	57000000	0.428516
18	57000001	57250000	0.420356
18	57250001	57500000	0.426664
18	57500001	57750000	0.407524
18	57750001	58000000	0.367068
18	58000001	58250000	0.360572
18	58250001	58500000	0.348752
18	58500001	58750000	0.362096
18	58750001	59000000	0.376816
18	59000001	59250000	0.392896
18	59250001	59500000	0.410188
18	59500001	59750000	0.408820
18	59750001	60000000	0.355244
18	60000001	60250000	0.428284
18	60250001	60500000	0.418652
18	60500001	60750000	0.411496
18	60750001	61000000	0.430904
18	61000001	61250000	0.405040
18	61250001	61500000	0.382828
18	61500001	61750000	0.388268
18	61750001	62000000	0.384568
18	62000001	62250000	0.365088
18	62250001	62500000	0.363104
18	62500001	62750000	0.345500
18	62750001	63000000	0.347660
18	63000001	63250000	0.339192
18	63250001	63500000	0.352748
18	63500001	63750000	0.350592
18	63750001	64000000	0.347844
18	64000001	64250000	0.337540
18	64250001	64500000	0.345500
18	64500001	64750000	0.338940
18	64750001	65000000	0.348524
18	65000001	65250000	0.359704
18	65250001	65500000	0.355692
18	65500001	65750000	0.342352
18	65750001	66000000	0.345308
18	66000001	66250000	0.364236
18	66250001	66500000	0.363264
18	66500001	66750000	0.344024
18	66750001	67000000	0.348288
18	67000001	67250000	0.360208
18	67250001	67500000	0.362408
18	67500001	67750000	0.390628
18	67750001	68000000	0.382496
18	68000001	68250000	0.405880
18	68250001	68500000	0.381576
18	68500001	68750000	0.375200
18	68750001	69000000	0.358924
18	69000001	69250000	0.346712
18	69250001	69500000	0.353672
18	69500001	69750000	0.347220
18	69750001	70000000	0.353508
18	70000001	70250000	0.366972
